id,from,to,type
20290201,10290291,10290101,link_aj_suspect
20290202,10290291,10290221,link_aj_suspect
20291901,10290291,10290921,link_aj_suspect
20280202,10290291,10290311,link_aj_suspect
20281206,10290102,10290311,link_aj_suspect
20281218,10290102,10290111,link_aj_suspect
20281219,10290102,10290101,link_aj_suspect
20281213,10290102,10290221,link_aj_suspect
20281214,10290102,10290921,link_aj_suspect
21281214,10290102,12110117,link_aj_suspect
20281221,12900991,10920128,link_aj_suspect
20281222,12900991,10910129,link_aj_suspect
21281224,12900991,12110126,link_aj_suspect
21281225,12900991,12110117,link_aj_suspect
23281229,10920128,20192101,link_aj_suspect
23281228,10920128,10290101,link_aj_suspect
24281228,93012001,20192001,link_aj_suspect
24281228,93012001,20192301,link_aj_suspect
24281228,93012001,20192101,link_aj_suspect
25281281,12900992,10290101,link_aj_suspect
25281268,12900992,10290221,link_aj_suspect
25281269,12900992,10290921,link_aj_suspect
25281270,12900992,13019201,link_aj_suspect
